Имя;цена
HINDUNILVR;2,304.85
BANCOINDIA;520.00
HBLPOWER;400.05
AURUM;132.60
HUHTAMAKI;294.00
CGCL;204.25
UTTAMSUGAR;335.20
GODREJIND;756.05
ATGL;870.00
DRREDDY;6,282.00
SBILIFE;1,482.20
MUTHOOTCAP;281.00
HOMEFIRST;815.05
VBL;1,388.85
ICICIBANK;1,080.00
WINDMACHIN;68.05
CAPLIPOINT;1,267.00
CAPACITE;214.85
UNIPARTS;509.00
XELPMOC;107.00
OBEROIRLTY;1,295.00
HIKAL;266.80
MASTEK;2,610.05
GMRP&UI;39.90
PARKHOTELS;172.25
SJLOGISTIC;261.00
BANKBARODA;259.90
BBTCL;259.00
IMPAL;943.00
KAMOPAINTS;164.50
POLYCAB;4,760.00
TEXINFRA;87.40
L&TFH;147.00
TECHM;1,272.00
RELAXO;802.70
OFSS;8,000.00
GAIL;168.00
HARIOMPIPE;450.60
PITTIENG;681.05
BCONCEPTS;719.90
LTFOODS;161.90
SPIC;69.35
GVPTECH;11.55
MPHASIS;2,365.00
VESUVIUS;3,111.50
GODREJAGRO;490.00
ROSSELLIND;349.70
SONATSOFTW;737.00
ORCHPHARMA;970.00
OLECTRA;1,582.95
TORNTPHARM;2,652.00
VPRPL;144.00
NTPC;321.05
BOHRAIND;22.00
MIRZAINT;44.00
PVRINOX;1,299.05
CANBK;534.00
JAMNAAUTO;108.95
MAHABANK;53.95
WABAG;656.00
COFORGE;6,145.00
SHOPERSTOP;713.55
CUMMINSIND;2,663.40
REDINGTON;191.00
DALMIASUG;350.00
INDIAMART;2,504.95
BERGEPAINT;554.10
BAJAJFINSV;1,565.60
HEUBACHIND;435.00
VINYLINDIA;330.50
ESABINDIA;4,848.00
AMIORG;1,015.00
ORIENTPPR;41.00
BLUEJET;334.75
MITCON;111.10
EICHERMOT;3,717.00
ASAHIINDIA;510.00
AXISBANK;1,075.00
DLF;826.00
TATACHEM;1,091.95
IFBIND;1,333.20
MALUPAPER;39.50
MEDICO;78.45
FLUOROCHEM;3,211.00
SPLPETRO;594.70
BDL;1,582.00
VOLTAS;1,037.10
ASTERDM;411.00
ADANIGREEN;1,716.00
SHK;169.80
STARPAPER;216.50
JINDALPOLY;480.00
POWERINDIA;6,335.85
LGBFORGE;9.00
EKC;116.45
INDOCO;321.05
HEMIPROP;169.00
ELGIEQUIP;621.30
DSSL;705.00
PYRAMID;141.00
MSTCLTD;772.45
DABUR;517.00
DOLATALGO;61.25
INDOBORAX;148.60
DIVISLAB;3,460.00
LTTS;5,125.05
LOYALTEX;494.00
AKSHOPTFBR;8.65
DWARKESH;77.60
BSOFT;719.10
EMAMIPAP;111.25
RBA;101.30
MOTILALOFS;1,392.50
DEEPINDS;239.95
IZMO;247.70
CARBORUNIV;1,054.45
NACLIND;57.40
THERMAX;3,607.05
SHYAMMETL;541.00
GRINFRA;1,206.05
ORIENTELEC;194.50
ALKEM;4,915.00
PTCIL;7,117.70
WINDLAS;485.00
ADVENZYMES;348.50
AARTIIND;616.00
IRCTC;875.05
CANFINHOME;716.85
UFLEX;403.00
WIPRO;501.15
MARATHON;452.25
BAJAJ-AUTO;8,330.50
RAMANEWS;15.30
WTICAB;160.00
GFLLIMITED;68.40
MINDACORP;380.00
TIDEWATER;1,389.55
BALMLAWRIE;205.00
POONAWALLA;462.30
INDUSTOWER;234.85
UTKARSHBNK;45.45
FOSECOIND;3,050.00
63MOONS;381.00
NIITMTS;491.05
POKARNA;431.00
LICHSGFIN;586.50
DIAMONDYD;963.00
AMBUJACEM;555.50
TRITURBINE;458.00
AUBANK;573.00
NAUKRI;5,072.50
SARDAEN;182.00
BEL;189.00
CRAFTSMAN;3,825.00
DEEPAKNTR;2,051.00
ICICIGI;1,631.95
VINATIORGA;1,560.05
GILLETTE;6,330.00
NSIL;3,072.10
SOTL;396.00
SUVENPHAR;628.00
SVPGLOB;7.05
VMART;1,873.10
MIDHANI;351.50
MTARTECH;1,700.00
JKTYRE;430.05
MAPMYINDIA;1,611.05
MBLINFRA;40.95
MSUMI;61.10
CLEDUCATE;80.20
KIRLOSENG;755.00
GPPL;173.10
RAIN;152.95
ELIN;131.00
SUKHJITS;417.10
KANPRPLA;97.05
DIXON;6,553.20
JKIL;542.45
TATAMTRDVR;638.00
RML;640.20
GRWRHITECH;1,590.00
LUPIN;1,591.00
HATHWAY;19.00
SASKEN;1,398.05
CHAMBLFERT;335.10
SMARTLINK;158.00
SJVN;100.40
FDC;420.40
EROSMEDIA;18.60
PPLPHARMA;117.75
DELHIVERY;420.05
HNDFDS;473.00
DPABHUSHAN;700.00
MANORG;304.95
WELENT;285.00
AHLADA;96.05
IEX;132.00
TATACOMM;1,870.00
GREENPANEL;327.55
DENORA;1,392.15
ATFL;653.45
RKEC;76.05
TATAMOTORS;964.95
VENUSREM;285.10
CONSOFINVT;215.00
EMSLIMITED;366.00
CMSINFO;376.00
BHARATRAS;8,400.00
SUBROS;491.00
POLYPLEX;766.80
ACI;602.00
GLENMARK;890.55
ALEMBICLTD;78.90
MOREPENLAB;39.00
FORTIS;382.10
BAJAJHIND;27.60
CLSEL;204.00
CONTROLPR;887.05
IDFCFIRSTB;76.80
AARTISURF;570.00
SANGHIIND;98.00
GODREJCP;1,185.05
MEGASOFT;70.00
JSWINFRA;213.50
VTL;400.00
PODDARMENT;330.05
KHADIM;303.00
TCI;765.05
LIBERTSHOE;260.00
JAYAGROGN;205.00
KSHITIJPOL;5.25
NAM-INDIA;441.00
ASTRAL;1,982.25
NMDC;203.50
SOUTHBANK;26.00
SONAMAC;130.00
ASHOKA;144.60
INDIGRID;130.10
BATAINDIA;1,390.00
ORICONENT;30.60
TEMBO;270.00
SHANTI;15.20
CARERATING;1,085.00
COSMOFIRST;458.00
SAGCEM;210.00
DELAPLEX;200.00
GINNIFILA;30.00
LLOYDSME;535.00
J&KBANK;118.90
RPSGVENT;625.40
STARHEALTH;540.00
RITCO;191.20
CSBBANK;332.40
SAREGAMA;342.05
LIKHITHA;238.10
MBAPL;238.00
TDPOWERSYS;262.05
STYRENIX;1,291.00
DJML;134.60
SHREYANIND;197.00
KSOLVES;1,040.35
ZOMATO;147.10
PARAGON;109.10
HITECH;109.00
ETHOSLTD;2,550.00
MRPL;187.00
ASHOKLEY;158.10
EMMBI;88.25
SANGAMIND;366.90
NOCIL;222.00
PENINLAND;45.80
IIFL;380.00
SANSERA;919.55
UNOMINDA;614.00
PRAJIND;450.00
BALKRISIND;2,260.00
PLAZACABLE;80.00
AGSTRA;66.50
ONGC;252.50
BEML;2,705.05
TRENT;3,900.00
TRACXN;79.30
RAJSREESUG;57.05
APTUS;307.05
ASHOKAMET;21.90
BANKINDIA;127.00
ONWARDTEC;436.00
NAHARPOLY;183.00
GPTHEALTH;143.55
PAKKA;252.00
NYKAA;147.70
DIAMINESQ;502.05
NECLIFE;30.05
PNCINFRA;385.95
HDFCLIFE;603.00
EXXARO;93.65
ASIANTILES;51.00
EXIDEIND;297.20
IRISDOREME;72.10
ALICON;791.00
UGROCAP;219.75
SERVOTECH;76.00
THANGAMAYL;1,200.00
POLICYBZR;1,063.00
GULFOILLUB;860.00
GSPL;331.95
SECURCRED;16.35
JAYBARMARU;102.00
NESCO;756.00
KFINTECH;555.00
PARADEEP;68.15
VIRINCHI;32.05
FILATEX;52.00
ACCELYA;1,600.00
GHCL;448.00
SUMMITSEC;1,135.00
IMAGICAA;70.85
VALIANTLAB;141.00
GANECOS;910.05
HEROMOTOCO;4,455.00
PATINTLOG;19.40
DEN;46.25
IOC;161.25
DBCORP;245.00
WELSPUNLIV;133.80
SKMEGGPROD;223.50
VIPCLOTHNG;34.00
KALYANKJIL;385.00
NATHBIOGEN;177.00
GOCLCORP;386.65
WOCKPHARMA;516.85
SHAREINDIA;1,605.00
INFIBEAM;33.50
EMAMIREAL;85.60
GULPOLY;160.00
LINCOLN;555.00
DREAMFOLKS;482.50
HERCULES;441.20
JAGRAN;90.90
SHREDIGCEM;93.60
INDBANK;39.50
APOLLOPIPE;620.00
MEDIASSIST;448.00
RAJRATAN;590.05
IONEXCHANG;440.25
INTLCONV;71.00
DIL;7.10
DBL;381.00
HDFCAMC;3,585.05
HTMEDIA;24.55
QUICKHEAL;501.75
BODALCHEM;76.65
MPSLTD;1,490.35
BHARATFORG;1,111.00
ELGIRUBCO;45.05
UNICHEMLAB;480.00
PATELENG;51.50
GEECEE;247.00
ULTRACEMCO;9,455.00
VARDHACRLC;51.05
UNIONBANK;139.50
PARAGMILK;190.05
TEAMLEASE;2,805.00
MODISONLTD;98.05
3PLAND;27.00
GODREJPROP;2,173.00
DHARMAJ;198.65
PEARLPOLY;26.85
RADICO;1,502.00
GOKULAGRO;97.20
HMVL;86.90
PUNJABCHEM;928.50
QUESS;472.50
NELCAST;123.05
RGL;103.00
PHOENIXLTD;2,551.00
SHEMAROO;132.55
LORDSCHLO;112.65
EMUDHRA;581.30
DYNPRO;277.20
AARON;250.55
PRECAM;181.15
SHANTIGEAR;486.65
ARTEMISMED;141.30
RPGLIFE;1,370.15
RRKABEL;1,337.25
BHAGCHEM;1,540.40
FCL;338.25
BHAGERIA;141.20
LANDMARK;692.70
CHEVIOT;1,243.65
KIRLPNU;623.25
INFOBEAN;377.10
ADFFOODS;180.35
INDNIPPON;603.25
KOPRAN;216.35
MEDICAMEQ;363.80
INNOVACAP;471.95
UMANGDAIRY;75.15
DCMSRIND;163.30
NLCINDIA;199.10
TPLPLASTEH;52.05
AUTOIND;113.80
AJMERA;585.25
PNB;117.00
EIHOTEL;380.10
SMCGLOBAL;110.40
HIGREEN;152.20
UFO;116.55
INOXINDIA;1,080.00
SARLAPOLY;51.45
BRIGADE;845.00
SPLIL;54.60
VENUSPIPES;1,485.00
KCPSUGIND;31.95
MOTHERSON;108.50
MAWANASUG;86.05
ROHLTD;325.00
RBLBANK;226.85
VIDHIING;425.10
PERSISTENT;8,000.00
STEELCAS;590.00
ISGEC;810.00
PROZONER;27.90
CENTURYPLY;639.95
JOCIL;163.00
NDLVENTURE;92.10
TATACONSUM;1,160.05
HMAAGRO;49.00
ATAM;147.00
KNRCON;241.60
CARYSIL;894.90
KIOCL;366.00
HEXATRADEX;145.00
CELEBRITY;14.90
RAYMOND;1,600.00
ALKALI;98.15
SNOWMAN;56.50
CARTRADE;630.35
TRIGYN;98.00
BETA;1,065.05
SAPPHIRE;1,367.80
AMBICAAGAR;26.60
ARENTERP;38.25
SANDHAR;450.05
DELPHIFX;223.45
HFCL;82.30
FEDERALBNK;146.00
OSWALAGRO;34.75
NIRAJ;37.50
MADRASFERT;77.75
BAJAJHLDNG;8,225.00
PSB;54.25
TIMETECHNO;190.10
SSWL;226.00
PONNIERODE;367.05
DONEAR;90.00
SPARC;351.05
JBMA;1,679.95
FAZE3Q;350.00
REDTAPE;540.00
ASMS;19.05
SIGNPOST;361.00
CHOLAHLDNG;1,030.15
SPORTKING;738.00
DECCANCE;524.20
PRITI;156.05
ARMANFIN;1,755.00
MIRCELECTR;18.50
TCPLPACK;2,236.00
SUBEXLTD;29.00
IRB;50.00
MALLCOM;820.00
BLSE;274.95
ATALREAL;15.70
RAJRILTD;26.15
ACLGATI;96.75
HILTON;114.00
SANGHVIMOV;987.00
INDOAMIN;108.50
MAXESTATES;245.10
LPDC;7.70
UMESLTD;5.10
BBL;4,765.05
ROXHITECH;101.70
IMFA;523.00
ANANTRAJ;281.00
FUSION;444.00
VOLTAMP;7,320.20
HGS;780.00
GODFRYPHLP;2,875.00
MMFL;856.00
ANURAS;895.95
JUBLPHARMA;538.05
PASUPTAC;34.50
CESC;110.20
ROTO;324.95
PRICOLLTD;332.05
MAHLIFE;515.15
SONACOMS;629.30
DCAL;195.10
SAKUMA;21.40
INDUSINDBK;1,471.55
ANMOL;44.80
KDDL;2,214.00
CENTRUM;25.70
AARTIPHARM;407.95
SECURKLOUD;44.00
SHARDAMOTR;1,181.05
FROG;135.00
BAJAJCON;205.50
PLASTIBLEN;227.15
DPSCLTD;15.90
GIPCL;152.05
DHUNINV;1,036.00
KPITTECH;1,385.05
AHLUCONT;999.05
SINDHUTRAD;18.00
HISARMETAL;159.00
WSI;125.00
NAHARINDUS;113.80
GREENPLY;218.55
TIRUMALCHM;204.15
CHEMFAB;551.30
BIOFILCHEM;55.05
SURAJEST;280.25
KIMS;1,950.00
MANKIND;2,020.00
360ONE;682.00
THEMISMED;207.50
PATANJALI;1,318.05
FLAIR;246.10
RISHABH;404.95
ARVIND;248.10
STEELCITY;69.55
KSB;3,496.70
ANANDRATHI;3,736.85
JAICORPLTD;249.05
BHAGYANGR;77.40
LAXMICOT;25.70
SPCENET;25.70
APARINDS;5,648.95
DBSTOCKBRO;42.60
HINDCOMPOS;378.75
CYIENTDLM;662.00
BOMDYEING;137.55
VASCONEQ;55.00
JYOTHYLAB;390.40
NCC;206.00
DCI;180.00
ALPA;81.00
SIGNATURE;1,144.30
SIGIND;58.00
ARROWGREEN;340.30
INDIASHLTR;558.00
REPCOHOME;366.50
DELTAMAGNT;84.25
CMMIPL;2.05
SAKSOFT;213.05
LIBAS;16.00
HITECHGEAR;441.25
SPENCERS;87.35
PILANIINVS;3,150.10
JUSTDIAL;768.00
USK;49.00
SHYAMCENT;17.60
IFBAGRO;411.50
LYKALABS;106.25
JSLL;690.00
JGCHEM;180.00
BECTORFOOD;975.00
TITAGARH;810.05
SKIPPER;251.35
PENIND;106.90
RAMKY;430.00
PRESTIGE;1,093.00
IRFC;120.90
INSPIRE;32.45
INDIANCARD;233.70
SAHANA;635.00
MOHITIND;17.50
UDS;302.00
AZAD;1,185.00
ORIANA;616.00
BANKA;100.00
NAHARCAP;277.10
SUVEN;96.30
ORBTEXP;147.10
HLVLTD;22.10
DREDGECORP;619.65
DATAPATTNS;2,120.25
JKLAKSHMI;772.15
POCL;582.00
GENUSPAPER;16.55
GANESHHOUC;668.95
GTLINFRA;1.65
CIEINDIA;406.80
KAMDHENU;508.00
MASFIN;269.45
WELCORP;480.10
INDRAMEDCO;156.50
TECHNOE;623.15
KAYNES;2,700.00
LODHA;982.00
INTENTECH;105.10
WEIZMANIND;85.50
OMINFRAL;120.10
KAVVERITEL;11.00
MEDANTA;1,115.00
DIVGIITTS;675.05
HPL;279.95
APOLSINHOT;1,597.00
SELAN;407.50
MANAKALUCO;24.30
AUROIMPEX;72.55
STEELXIND;12.00
HPAL;92.55
SANDUMA;335.30
ELECTCAST;138.60
BANARISUG;2,252.00
JUNIPER;396.25
RELCHEMQ;181.00
IRCON;179.10
KEEPLEARN;4.40
TALBROAUTO;222.00
MANAKCOAT;29.15
SYSTANGO;269.00
ALPEXSOLAR;250.00
LLOYDSENGG;42.15
GATECH;1.45
TVSELECT;242.00
BASILIC;312.60
BAJEL;175.55
LAMBODHARA;140.55
BHARATWIRE;258.20
IFCI;36.35
MMTC;63.85
GENUSPOWER;205.95
ORIENTBELL;305.30
PPL;321.00
KERNEX;535.55
KOTHARIPET;109.10
GEEKAYWIRE;75.00
NRAIL;372.65
HEADSUP;12.20
JPASSOCIAT;16.05
MUNJALAU;72.20
CELLECOR;156.00
SBC;18.65
BALAJITELE;77.10
DIGISPICE;25.15
PENTAGON;105.00
HIRECT;565.00
STAR;725.00
TAKE;20.65
AKG;18.00
SOMATEX;32.10
IREDA;122.55
VISAKAIND;100.40
SWELECTES;860.00
EMIL;173.00
APCL;166.60
INOXWIND;433.30
MAHSEAMLES;776.50
TIPSINDLTD;412.00
THYROCARE;591.20
RPPINFRA;98.50
ZENITHSTL;7.35
AARVI;116.15
SBCL;483.25
SHAHALLOYS;55.30
ROLLT;1.20
NAGAFERT;9.55
MARSHALL;25.00
SPECTRUM;1,353.00
OMAXE;78.30
TARC;128.00
ALOKINDS;26.05
TECHIN;21.20
TGBHOTELS;12.95
DCMNVL;177.25
AIRAN;22.20
ANKITMETAL;3.50
MADHUCON;7.00
GATECHDVR;3.50
MICEL;37.15
AARVEEDEN;23.20
TIPSFILMS;617.05
NBCC;106.00
RBZJEWEL;138.25
INVENTURE;2.30
VIVIDHA;1.15
PAYTM;336.25
SIGMA;341.10
CANARYS;27.00
MONARCH;490.00
VCL;1.10
VIKASECO;3.30
ASIANENE;239.55
BIGBLOC;167.00
DBREALTY;215.60
ATLANTAA;18.50
RPOWER;19.50
SEPC;16.25
EIMCOELECO;1,335.00
BYKE;56.30
NITIRAJ;153.00
TOKYOPLAST;95.75
OILCOUNTUB;26.80
AURIONPRO;1,792.00
PALASHSECU;103.55
KRITINUT;81.05
SUULD;7.45
SEL;250.00
TVVISION;5.30
COMPINFO;5.30
GVKPIL;9.50
KARMAENG;59.00
BVCL;49.50
SYNCOMF;11.55
ORIENTALTL;8.40
SRPL;1.05
ZENTEC;814.50
PLATIND;167.50
WELINV;715.00
SALASAR;18.80
UNIVASTU;135.60
BAFNAPH;78.00
PAISALO;107.05
BAGFILMS;8.30
URAVI;256.20
PRAKASHSTL;7.25
MITTAL;2.05
SAMPANN;18.35
NDRAUTO;716.55
SHAH;3.05
RANEENGINE;299.00
BUTTERFLY;756.00
MORARJEE;18.20
GANGAFORGE;9.10
LATTEYS;15.15
VIKASLIFE;5.05
NORBTEAEXP;11.10
PILITA;11.10
V2RETAIL;335.00
ACCURACY;9.00
SUMIT;51.00
NEXTMEDIA;6.00
AJOONI;5.00
DRCSYSTEMS;16.00
RTNPOWER;8.00
GTL;10.95
ARCHIES;29.85
ALANKIT;15.90
URJA;18.85
DIGIDRIVE;34.70
ASHAPURMIN;306.00
JAYNECOIND;43.55
BIL;261.05
PRAXIS;16.80
SIKKO;63.20
GLOBALVECT;105.65
SARVESHWAR;10.85
NETWEB;1,362.05
HPIL;125.05
GALLANTT;178.10
SABEVENTS;5.90
MOKSH;17.65
UNITECH;9.80
SHREERAMA;21.50
ESSARSHPNG;20.50
JHS;17.55
FCSSOFT;3.90
AGNI;58.50
IEL;9.75
LANCORHOL;46.80
IRIS;106.15
APS;199.50
NILAINFRA;10.70
SCI;189.55
ABAN;56.35
PVP;30.10
SHIVAMAUTO;33.95
DHANBANK;38.80
TREEHOUSE;22.30
JYOTISTRUC;19.35
IL&FSENGG;33.85
ENERGYDEV;20.30
NPST;1,025.00
BGRENERGY;39.60
VR;84.75
SURANASOL;29.85
LOTUSEYE;56.80
NDL;30.80
MEP;11.55
MANAKSTEEL;54.85
ONEPOINT;47.15
CINELINE;105.75
ORTINLAB;17.30
MCLEODRUSS;25.95
MAGNUM;49.00
CENTEXT;18.25
COUNCODOS;4.80
SUZLON;35.50
RATEGAIN;705.00
SADBHAV;23.00
REMSONSIND;855.50
PIGL;55.55
AKANKSHA;74.70
GSTL;47.85
MUKKA;34.45
JPPOWER;14.35
TV18BRDCST;44.00
NUCLEUS;1,158.10
WANBURY;125.25
SAGARDEEP;23.90
DHRUV;97.50
CORDSCABLE;140.45
VLEGOV;53.50
MKPL;37.25
NAGREEKEXP;28.65
OSIAHYPER;28.65
CTE;98.35
HUBTOWN;110.75
SPMLINFRA;92.60
MUKTAARTS;73.50
PARSVNATH;11.45
TFCILTD;179.35
SARTELE;194.60
MOTISONS;134.45
APOLLO;98.20
MODIRUBBER;79.10
ARVEE;127.70
MUFIN;160.05
AKI;19.05
IITL;192.40
AAATECH;81.90
BLAL;209.50
BEDMUTHA;189.50
MARINE;84.75
LAL;347.55
MSPL;25.70
AKSHARCHEM;261.75
PARACABLES;67.55
WEL;443.30
JAINAM;120.80
SWSOLAR;488.90
HSCL;272.00
WALCHANNAG;181.65
MAXIND;194.00
SCHNEIDER;583.80
NDGL;2,012.65
ADANIPOWER;501.90
GENSOL;788.00
TARMAT;96.00
JAIBALAJI;1,003.55
JUBLINDS;1,148.00
WEBELSOLAR;320.20
KPIGREEN;1,473.65
IWEL;5,074.30
KODYTECH;883.55
TATAINVEST;7,947.05
AKSHAR;2.85
TRIL;304.95
LGHL;314.45
ADROITINFO;15.20
SADHAV;162.45
INDOWIND;20.90
CUPID;2,219.10
SKYGOLD;892.95
GET&D;862.45
SMLT;214.65
SOFTTECH;269.70
INOXGREEN;114.90
RPPL;86.40
LFIC;172.80
BBOX;209.80
GSS;123.40
VASWANI;36.05
MCL;31.30
RVHL;40.75
UNIINFO;37.90
EUROTEXIND;18.00
PFS;34.10
VINEETLAB;47.35
BANG;45.45
GREENPOWER;17.90
BHANDARI;7.50
RAJMET;10.30
LYPSAGEMS;5.60
DEEM;111.00
SHRENIK;0.90
FCONSUMER;0.90
AVALON;470.00
HUDCO;155.30
NEWGEN;676.05
GPTINFRA;137.00
PGIL;560.10
CREATIVE;625.00
STARCEMENT;181.00
CADSYS;193.05
KKCL;621.55
SOUTH-RE;3.15
CHALET;681.05
DOLLEX;39.35
NINSYS;429.00
LAWSIKHO;187.50
TOUCHWOOD;118.25
ONELIFECAP;14.35
CLOUD;55.00
ZEAL;184.35
LEXUS;35.10
ZENITHDRUG;58.60
KONTOR;59.65
INDSWFTLAB;93.00
PRAMARA;82.65
YUDIZ;65.50
IPL;228.45
